1394.58540598 -26647.5116179 -25252.926212
1392.96162742 -26644.0326334 -25251.071006
1391.34790453 -26640.6192926 -25249.271388
1389.8000836 -26637.7109194 -25247.9108358
1388.36620594 -26634.7030351 -25246.3368292
1387.08334378 -26632.0818303 -25244.9984865
1385.9744548 -26629.737043 -25243.7625882
1385.04301918 -26628.0477237 -25243.0047045
1384.26990557 -26626.2908404 -25242.0209348
1383.6113754 -26624.6774797 -25241.0661043
1382.99898496 -26623.3457781 -25240.3467931
1382.34467696 -26621.8726203 -25239.5279433
1381.54814881 -26620.1889349 -25238.6407861
1380.51024733 -26618.2580005 -25237.7477532
1379.14689999 -26615.4789943 -25236.3320943
1377.4011544 -26612.0791851 -25234.6780307
1375.25264183 -26607.6533142 -25232.4006724
1372.72275274 -26602.7136603 -25229.9909076
1369.87549865 -26596.9627615 -25227.0872629
1366.81109062 -26590.5585785 -25223.7474879
1363.65742674 -26584.4132674 -25220.7558407
1360.56180692 -26577.9575415 -25217.3957345
1357.68235938 -26572.2097141 -25214.5273547
1355.17604992 -26567.0084618 -25211.8324118
1353.18462641 -26562.9516084 -25209.7669819
1351.82156973 -26560.2011044 -25208.3795347
1351.16168939 -26558.825552 -25207.6638626
1351.23152677 -26558.8496716 -25207.6181449
1352.00283051 -26560.305152 -25208.3023215
1353.39597761 -26563.1293446 -25209.733367
1355.2884819 -26567.1108166 -25211.8223347
1357.52483887 -26571.5669342 -25214.0420953
1359.93389671 -26576.3087333 -25216.3748366
1362.34288314 -26581.2793668 -25218.9364837
1364.58817434 -26586.1363871 -25221.5482127
1366.52705876 -26590.1310172 -25223.6039585
1368.04676785 -26593.0962507 -25225.0494829
1369.06955597 -26595.0627991 -25225.9932432
1369.55519317 -26596.307123 -25226.7519298
1369.50275918 -26596.5014802 -25226.998721
1368.94813479 -26595.2491559 -25226.3010211
1367.95517072 -26593.0729126 -25225.1177418
1366.60717182 -26590.2979108 -25223.690739
1364.99716917 -26587.0363713 -25222.0392021
1363.21493907 -26583.4995154 -25220.2845763
1361.34020441 -26579.6982611 -25218.3580566
1359.44041279 -26576.0636998 -25216.623287
1357.57241133 -26572.3235146 -25214.7511033
1355.78670687 -26568.6808526 -25212.8941457
1354.13210655 -26565.3600858 -25211.2279792
1352.65763822 -26562.3695881 -25209.7119499
1351.41172723 -26559.8219992 -25208.410272
1350.44128058 -26557.876689 -25207.4354085
1349.78989044 -26556.2508395 -25206.4609491
1349.49409961 -26555.5610726 -25206.066973
1349.57531739 -26555.5016726 -25205.9263552
1350.03005774 -26556.5204367 -25206.4903789
1350.82065934 -26558.4097377 -25207.5890784
1351.86915112 -26560.4848061 -25208.6156549
1353.05782503 -26562.9343424 -25209.8765174
1354.23878312 -26565.2578191 -25211.019036
1355.25136789 -26567.348098 -25212.0967301
1355.94307857 -26568.6891927 -25212.7461142
1356.18955269 -26569.0289636 -25212.8394109
1355.91273591 -26568.6273345 -25212.7145986
1355.08917453 -26566.6938123 -25211.6046377
1353.75016845 -26564.0662184 -25210.3160499
1351.97363268 -26560.4693199 -25208.4956872
1349.86826068 -26556.1762781 -25206.3080174
1347.56087757 -26551.7100713 -25204.1491937
1345.18475569 -26547.0394966 -25201.8547409
1342.87031503 -26542.4276046 -25199.5572896
1340.74067196 -26538.1110013 -25197.3703293
1338.91065424 -26534.3814127 -25195.4707585
1337.48379442 -26531.5557671 -25194.0719727
1336.54605696 -26529.6151081 -25193.0690511
1336.15623643 -26528.9071948 -25192.7509583
1336.33799198 -26529.3779055 -25193.0399135
1337.0771067 -26530.9532687 -25193.876162
1338.32166266 -26533.6172998 -25195.2956371
1339.98657339 -26536.8045632 -25196.8179898
1341.96479011 -26540.5889498 -25198.6241597
1344.14380187 -26545.0184266 -25200.8746247
1346.42223884 -26549.6142896 -25203.1920508
1348.72523121 -26554.0966444 -25205.3714132
1351.01323014 -26558.5508958 -25207.5376656
1353.2857484 -26563.2008212 -25209.9150728
1355.57747418 -26567.8188453 -25212.2413712
1357.94492847 -26572.8402814 -25214.8953529
1360.45327896 -26577.9054917 -25217.4522127
1363.16259105 -26583.2936409 -25220.1310499
1366.11479667 -26589.2671544 -25223.1523577
1369.32633065 -26596.0085874 -25226.6822567
1372.78236112 -26603.0431133 -25230.2607522
1376.43560617 -26610.5654862 -25234.12988
1380.21267219 -26618.1589559 -25237.9462838
1384.01969699 -26625.9329423 -25241.9132453
1387.75424396 -26633.4429034 -25245.6886594
1391.31700583 -26640.390231 -25249.0732251
1394.6188918 -26647.1800727 -25252.5611809
1397.58725704 -26653.1435319 -25255.5562749
1400.16670643 -26658.2980897 -25258.1313832
1402.31640606 -26662.4581151 -25260.1417091
1404.00790449 -26666.1473238 -25262.1394193
1405.22350695 -26668.5343115 -25263.3108045
1405.95667101 -26670.0966187 -25264.1399477
1406.21308082 -26670.6598097 -25264.4467289
1406.00867959 -26670.1509653 -25264.1422857
1405.36653014 -26668.6549371 -25263.288407
1404.31210932 -26666.5056132 -25262.1935039
1402.86891271 -26663.565395 -25260.6964823
1401.05448629 -26659.9951327 -25258.9406464
1398.88151144 -26655.7004684 -25256.8189569
1396.36570191 -26650.6971253 -25254.3314234
1393.53447033 -26644.919808 -25251.3853377
1390.43140536 -26638.8706516 -25248.4392462
1387.117647 -26632.1693226 -25245.0516756
1383.67015448 -26625.2134222 -25241.5432677
1380.17479381 -26618.1248315 -25237.9500377
1376.7170412 -26611.3129978 -25234.5959566
1373.37465512 -26604.772555 -25231.3978999
1370.21002835 -26598.4775178 -25228.2674895
1367.26666231 -26592.6432765 -25225.3766142
1364.56999453 -26587.3558924 -25222.7858979
1362.12996295 -26582.5156667 -25220.3857037
1359.94336222 -26577.9837112 -25218.040349
1357.99890299 -26574.1660099 -25216.1671069
1356.2850115 -26570.6825785 -25214.397567
1354.79358123 -26567.9025852 -25213.109004
1353.52500935 -26565.2392149 -25211.7142056
1352.49165878 -26563.0296278 -25210.537969
1351.71908305 -26561.7410064 -25210.0219233
1351.24428146 -26560.8753845 -25209.6311031
1351.11276135 -26560.6286804 -25209.515919
1351.37503583 -26561.154478 -25209.7794422
1352.08120339 -26562.755061 -25210.6738577
1353.27509968 -26565.0571768 -25211.7820772
1354.98845789 -26568.7193212 -25213.7308633
1357.23661418 -26573.1629236 -25215.9263094
1360.01074455 -26578.9535597 -25218.9428151
1363.26351849 -26585.2841828 -25222.0206643
1366.89498677 -26592.5808165 -25225.6858297
1370.74459172 -26600.4477063 -25229.7031146
1374.59477968 -26608.3051104 -25233.7103307
1378.19423261 -26615.4377853 -25237.2435527
1381.29192172 -26621.6443892 -25240.3524675
1383.67025958 -26626.4564209 -25242.7861613
1385.16775626 -26629.4094635 -25244.2417072
1385.68786644 -26630.6003818 -25244.9125154
1385.20118194 -26629.301932 -25244.1007501
1383.74095238 -26626.6372044 -25242.896252
1381.39620768 -26621.9545865 -25240.5583789
1378.3031739 -26615.8144785 -25237.5113046
1374.63454707 -26608.0734923 -25233.4389452
1370.58456283 -26599.8823118 -25229.297749
1366.35241567 -26591.1643436 -25224.8119279
1362.12598244 -26582.8197278 -25220.6937454
1358.06645504 -26574.5162318 -25216.4497768
1354.30060294 -26566.9008385 -25212.6002356
1350.92166141 -26560.173656 -25209.2519946
1347.99676265 -26554.460984 -25206.4642213
1345.57943166 -26549.5471155 -25203.9676839
1343.72354593 -26545.7462637 -25202.0227178
1342.4908664 -26543.3092094 -25200.818343
1341.95055606 -26542.2948745 -25200.3443184
1342.16978159 -26542.7253556 -25200.555574
1343.19610436 -26545.0284252 -25201.8323209
1345.03833179 -26548.5012294 -25203.4628976
1347.65452945 -26553.7000701 -25206.0455407
1350.95201258 -26560.5124874 -25209.5604748
1354.79453115 -26568.2392637 -25213.4447326
1359.02033642 -26576.4571249 -25217.4367885
1363.46354817 -26585.5769749 -25222.1134267
1367.96934792 -26594.610793 -25226.6414451
1372.40600308 -26603.4510875 -25231.0450844
1376.6716583 -26611.9818251 -25235.3101668
1380.69319164 -26620.1551864 -25239.4619948
1384.42215738 -26627.6670442 -25243.2448868
1387.83012267 -26634.5281147 -25246.697992
1390.90205954 -26640.8056199 -25249.9035603
1393.62782953 -26646.1309223 -25252.5030928
1395.996314 -26650.950558 -25254.954244
1397.99523557 -26654.9351546 -25256.939919
1399.61064695 -26658.0260749 -25258.415428
1400.82858105 -26660.4031117 -25259.5745306
1401.64061168 -26662.0576786 -25260.4170669
1402.04896079 -26662.9020546 -25260.8530938
1402.07153834 -26663.0324383 -25260.9609
1401.74643419 -26662.3745193 -25260.6280851
1401.13310042 -26661.2641825 -25260.1310821
1400.31101819 -26659.6680605 -25259.3570423
1399.37595459 -26658.0003416 -25258.624387
1398.43431828 -26656.2596914 -25257.8253732
1397.59633597 -26654.7496794 -25257.1533434
1396.9661622 -26653.2629138 -25256.2967516
1396.63245043 -26652.4825631 -25255.8501126
1396.65874062 -26652.3586249 -25255.6998843
1397.07517093 -26653.1246272 -25256.0494563
1397.87242865 -26654.8293162 -25256.9568875
1399.00016491 -26657.0285392 -25258.0283743
1400.37325093 -26659.9511291 -25259.5778782
1401.88213766 -26663.3411037 -25261.458966
1403.40548073 -26666.4405511 -25263.0350704
1404.82183182 -26669.2347193 -25264.4128875
1406.01946378 -26671.7902884 -25265.7708247
1406.90441284 -26673.2862602 -25266.3818474
1407.40502583 -26674.3830004 -25266.9779746
1407.47534866 -26674.6442967 -25267.168948
1407.09961387 -26673.88459 -25266.7849761
1406.29514869 -26672.1053713 -25265.8102226
1405.1126231 -26669.648711 -25264.5360879
1403.63279398 -26666.4982143 -25262.8654203
1401.95625144 -26663.1988708 -25261.2426194
1400.18701535 -26659.8212856 -25259.6342703
1398.41155722 -26655.989134 -25257.5775768
1396.67865288 -26652.8588932 -25256.1802403
1394.99067939 -26649.4074347 -25254.4167553
1393.30783424 -26646.1415192 -25252.8336849
1391.56282851 -26642.5585109 -25250.9956824
1389.67935601 -26638.898462 -25249.219106
1387.58884875 -26634.6798093 -25247.0909605
1385.24236846 -26630.1703464 -25244.9279779
1382.61536502 -26624.7314859 -25242.1161209
1379.71071753 -26618.807623 -25239.0969055
1376.5595607 -26612.4329449 -25235.8733842
1373.22182287 -26605.674216 -25232.4523931
1369.78396545 -26598.659805 -25228.8758395
1366.35541115 -26591.7137006 -25225.3582894
1363.06540702 -26585.4000195 -25222.3346125
1360.05691336 -26579.2458668 -25219.1889535
1357.47700081 -26574.2246784 -25216.7476776
1355.4623895 -26570.2638387 -25214.8014492
1354.12088447 -26567.7664734 -25213.6455889
1353.51214133 -26566.4674455 -25212.9553042
1353.63424138 -26566.6908463 -25213.0566049
1354.41811144 -26568.4981295 -25214.0800181
1355.73859026 -26571.3006315 -25215.5620413
1357.43905236 -26574.6626347 -25217.2235823
1359.35713487 -26578.4126554 -25219.0555206
1361.34686329 -26582.2943183 -25220.947455
1363.29308605 -26586.0991881 -25222.806102
1365.1151921 -26589.8529273 -25224.7377352
1366.76282644 -26593.2771881 -25226.5143616
1368.20646697 -26596.0388571 -25227.8323902
1369.42608036 -26598.3831925 -25228.9571121
1370.40177618 -26600.351876 -25229.9500998
1371.11104814 -26601.5647447 -25230.4536966
1371.53038705 -26602.554568 -25231.0241809
1371.64067602 -26602.6502404 -25231.0095644
1371.43348599 -26602.1079793 -25230.6744933
1370.91834582 -26600.8811797 -25229.9628339
1370.13067554 -26599.3586586 -25229.227983
1369.13139779 -26597.4468433 -25228.3154455
1367.99994123 -26595.1666035 -25227.1666623
1366.82403247 -26592.8344906 -25226.0104582
1365.68995477 -26590.5501824 -25224.8602276
1364.6730988 -26588.4056684 -25223.7325696
1363.83073525 -26586.5600417 -25222.7293064
1363.20026241 -26585.1403827 -25221.9401203
1362.80110893 -26584.2757814 -25221.4746725
1362.63482931 -26583.9236533 -25221.288824
1362.68292993 -26584.062889 -25221.379959
1362.90558438 -26584.5314632 -25221.6258788
1363.24451712 -26585.2631414 -25222.0186243
1363.63323952 -26586.0638956 -25222.4306561
1364.01281645 -26586.7386057 -25222.7257893
1364.34603234 -26587.3909553 -25223.044923
1364.6262644 -26587.843393 -25223.2171286
1364.88305511 -26588.4668689 -25223.5838138
1365.1761736 -26589.2203225 -25224.0441488
1365.58337227 -26590.022616 -25224.4392438
1366.18446994 -26591.1328659 -25224.948396
1367.0453277 -26592.7295669 -25225.6842392
1368.20455289 -26595.1359146 -25226.9313617
1369.66345327 -26598.1089191 -25228.4454658
1371.38506258 -26601.7241749 -25230.3391123
1373.29788931 -26605.3827539 -25232.0848645
1375.30549432 -26609.6265799 -25234.3210856
1377.29877717 -26613.4994524 -25236.2006752
1379.17004411 -26617.275668 -25238.1056238
1380.82756053 -26620.6647643 -25239.8372038
1382.20672099 -26623.3743682 -25241.1676473
1383.27886792 -26625.4045126 -25242.1256447
1384.05482412 -26627.2474697 -25243.1926456
1384.58322081 -26628.4419192 -25243.8586984
1384.94357104 -26629.2831873 -25244.3396162
1385.23417441 -26629.9095472 -25244.6753728
1385.55741775 -26630.1642547 -25244.6068369
1386.00433729 -26631.2573144 -25245.2529772
1386.64122387 -26632.7115018 -25246.0702779
1387.49987309 -26634.4967596 -25246.9968865
1388.57202672 -26636.527567 -25247.9555403
1389.80968435 -26639.3926055 -25249.5829211
1391.12706446 -26642.1319588 -25251.0048944
1392.40478706 -26644.8394983 -25252.4347113
1393.50434194 -26647.0350582 -25253.5307162
1394.28400675 -26648.6717637 -25254.3877569
1394.61850083 -26649.5320893 -25254.9135885
1394.41817773 -26649.1602173 -25254.7420396
1393.64165905 -26647.9348238 -25254.2931648
1392.30772601 -26645.392658 -25253.084932
1390.49869673 -26641.8029799 -25251.3042831
1388.35613644 -26637.5471575 -25249.1910211
1386.07011199 -26632.8447345 -25246.7746225
1383.85910872 -26628.2841669 -25244.4250581
1381.94484883 -26624.4995519 -25242.554703
1380.52375025 -26621.5573592 -25241.033609
1379.73909626 -26619.5482709 -25239.8091746
1379.66312295 -26619.5623902 -25239.8992672
1380.28788858 -26620.637568 -25240.3496794
1381.52767715 -26622.9274785 -25241.3998013
1383.23821522 -26626.4238885 -25243.1856733
1385.24320502 -26630.3754101 -25245.1322051
1387.36067872 -26634.5254083 -25247.1647295
1389.42997085 -26638.7672083 -25249.3372374
1391.32949039 -26642.7746978 -25251.4452074
1392.98459519 -26646.041472 -25253.0568768
1394.36538229 -26648.7398433 -25254.374461
1395.47644056 -26650.8004798 -25255.3240393
1396.34260673 -26652.3112199 -25255.9686132
1396.99219609 -26653.4432194 -25256.4510233
1397.44447603 -26654.2203954 -25256.7759194
1397.69540435 -26654.6289677 -25256.9335634
1397.70829219 -26654.5364186 -25256.8281264
1397.4137404 -26653.6399991 -25256.2262587
1396.71212526 -26652.311064 -25255.5989388
1395.48508936 -26649.8289612 -25254.3438718
1393.61420119 -26646.0949771 -25252.4807759
1391.00012758 -26640.6602078 -25249.6600802
1387.58315545 -26633.8869538 -25246.3037983
1383.3616369 -26625.38536 -25242.0237231
1378.40476557 -26615.4999329 -25237.0951673
1372.85545835 -26604.6676854 -25231.8122271
1366.92062342 -26592.6407447 -25225.7201213
1360.85295968 -26580.7997027 -25219.946743
1354.92733325 -26568.833481 -25213.9061477
1349.41269507 -26557.4177956 -25208.0051006
1344.54863202 -26547.5172875 -25202.9686555
1340.53183676 -26539.4445881 -25198.9127514
1337.50599829 -26533.5986396 -25196.0926413
1335.55894203 -26529.6043345 -25194.0453925
1334.72530898 -26527.7988265 -25193.0735175
1334.98812163 -26528.1684672 -25193.1803456
1336.2830407 -26530.3763548 -25194.0933141
1338.50369402 -26534.8651442 -25196.3614501
1341.50787437 -26540.8034515 -25199.2955772
1345.12689817 -26548.0121751 -25202.8852769
1349.17513347 -26555.8929002 -25206.7177668
1353.46292334 -26564.3775869 -25210.9146636
1357.80802252 -26573.0641438 -25215.2561213
1362.04528042 -26581.7693353 -25219.7240549
1366.0377218 -26589.6608906 -25223.6231688
1369.68311459 -26597.2253099 -25227.5421953
1372.9165281 -26603.6713937 -25230.7548656
1375.71028866 -26609.3820401 -25233.6717514
1378.07087177 -26613.8656226 -25235.7947509
1380.03185703 -26617.816344 -25237.784487
1381.64798552 -26621.0986183 -25239.4506328
1382.98796793 -26623.7828154 -25240.7948475
1384.12464284 -26625.9793978 -25241.854755
1385.12900921 -26628.0018891 -25242.8728799
1386.06546197 -26629.8763059 -25243.8108439
1386.98550814 -26631.6454431 -25244.659935
1387.92181155 -26633.6203088 -25245.6984972
1388.88825572 -26635.5394412 -25246.6511855
1389.88246238 -26637.8503537 -25247.9678913
1390.88941604 -26640.0380368 -25249.1486208
1391.88964398 -26642.3838479 -25250.494204
1392.8651748 -26644.4564999 -25251.5913251
1393.80364215 -26646.4606874 -25252.6570453
1394.69927983 -26648.3417176 -25253.6424378
1395.55166587 -26649.8744836 -25254.3228177
1396.36010484 -26651.6848586 -25255.3247538
1397.11555684 -26653.1466689 -25256.031112
1397.79582354 -26654.5343893 -25256.7385658
1398.36306903 -26655.6685452 -25257.3054762
1398.76718827 -26656.9235443 -25258.156356
1398.95251255 -26656.994941 -25258.0424285
1398.86895749 -26656.7354864 -25257.8665289
1398.48287607 -26656.1427288 -25257.6598528
1397.78204282 -26654.6715635 -25256.8895207
1396.77895755 -26652.4739671 -25255.6950095
1395.51076709 -26649.7061401 -25254.195373
1394.03132695 -26646.9247324 -25252.8934055
1392.40346551 -26643.9132847 -25251.5098192
1390.69516605 -26640.4665968 -25249.7714308
1388.97477425 -26636.9584478 -25247.9836735
1387.30857724 -26633.6856134 -25246.3770361
1385.76045229 -26630.5010074 -25244.7405551
1384.39275446 -26627.5495991 -25243.1568446
1383.26816389 -26625.5458378 -25242.277674
1382.44983651 -26623.6707854 -25241.2209488
1381.99936193 -26622.9262394 -25240.9268775
1381.97095301 -26623.1234501 -25241.152497
1382.40288231 -26624.059351 -25241.6564687
1383.30841854 -26626.0143051 -25242.7058865
1384.66590993 -26628.4011282 -25243.7352183
1386.41244463 -26631.9808957 -25245.5684511
1388.44646206 -26636.3028168 -25247.8563547
1390.63156516 -26640.7156379 -25250.0840727
1392.80469866 -26644.9934852 -25252.1887865
1394.78921314 -26649.1121976 -25254.3229845
1396.40625008 -26652.3678143 -25255.9615642
1397.4881116 -26654.4974092 -25257.0092976
1397.89094398 -26655.495087 -25257.604143
1397.50648916 -26654.9054367 -25257.3989475
1396.27188805 -26652.7358105 -25256.4639225
1394.178779 -26648.3428834 -25254.1641044
1391.2777551 -26642.4600557 -25251.1823006
1387.68058888 -26635.1176068 -25247.437018
1383.55874307 -26627.0548599 -25243.4961169
1379.13253557 -26617.961794 -25238.8292584
1374.65590526 -26608.7738361 -25234.1179309
1370.39335133 -26599.9339358 -25229.5405845
1366.59311952 -26592.522476 -25225.9293565
1363.46454999 -26586.3349032 -25222.8703532
1361.15862047 -26581.407565 -25220.2489445
1359.75840828 -26578.8965606 -25219.1381523
1359.27990692 -26577.8558222 -25218.5759152
1359.68025629 -26578.7130659 -25219.0328096
1360.87053544 -26581.0348543 -25220.1643189
1362.72995694 -26584.5191562 -25221.7891993
1365.11929013 -26589.2873435 -25224.1680533
1367.8889686 -26594.8613218 -25226.9723532
1370.88834577 -26600.8486527 -25229.960307
1373.97389147 -26607.2382228 -25233.2643313
1377.0148936 -26613.2377221 -25236.2228285
1379.90111239 -26619.0807941 -25239.1796817
1382.55068645 -26624.1407539 -25241.5900675
1384.91317848 -26628.9050008 -25243.9918223
1386.97079626 -26633.2274171 -25246.2566209
1388.73832177 -26636.4745497 -25247.736228
1390.25564488 -26639.875471 -25249.6198262
1391.57268755 -26642.5631066 -25250.9904191
1392.73471043 -26644.7882299 -25252.0535195
1393.76815232 -26647.0716035 -25253.3034512
1394.67076086 -26648.9331129 -25254.262352
1395.41637936 -26650.0212329 -25254.6048536
1395.96721687 -26651.1580261 -25255.1908092
1396.28723928 -26652.1360685 -25255.8488292
1396.35706805 -26652.2304434 -25255.8733754
1396.18631822 -26651.6976829 -25255.5113647
1395.81858027 -26650.7665514 -25254.9479711
1395.32790404 -26649.8686958 -25254.5407917
1394.81330238 -26649.1598508 -25254.3465484
1394.38782039 -26648.6071981 -25254.2193777
1394.16188211 -26648.1727687 -25254.0108866
1394.2269871 -26648.3620748 -25254.1350877
1394.6416657 -26649.1221136 -25254.4804479
1395.42290665 -26650.5910921 -25255.1681855
1396.54186518 -26652.9204031 -25256.378538
1397.92523962 -26655.7533297 -25257.82809
1399.46223432 -26658.807734 -25259.3454997
1401.01517461 -26661.7996425 -25260.7844679
1402.42961858 -26664.4921007 -25262.0624821
1403.54645128 -26666.8414016 -25263.2949503
1404.21453208 -26667.9941906 -25263.7796585
1404.30196507 -26668.2723827 -25263.9704176
1403.70241219 -26666.9711017 -25263.2686895
1402.34111079 -26664.24706 -25261.9059493
1400.18287868 -26659.8955969 -25259.7127182
1397.23499537 -26653.8314051 -25256.5964097
1393.55220518 -26646.4405926 -25252.8883874
1389.23940497 -26637.7309608 -25248.4915558
1384.44953838 -26627.9352564 -25243.485718
1379.3798508 -26617.5538425 -25238.1739917
1374.26170924 -26607.2731222 -25233.0114129
1369.3463458 -26597.4347173 -25228.0883715
1364.88825209 -26588.3572666 -25223.4690146
1361.12321438 -26581.0717103 -25219.9484959
1358.2509001 -26575.2129818 -25216.9620817
1356.41837302 -26571.7480767 -25215.3297037
1355.70417629 -26570.4388184 -25214.7346421
1356.1130643 -26571.2872722 -25215.1742079
1357.57934342 -26574.1542044 -25216.574861
1359.97620979 -26579.0727378 -25219.096528
1363.13178453 -26585.4306326 -25222.2988481
1366.84673616 -26592.9675346 -25226.1207985
1370.90980782 -26601.1109136 -25230.2011058
1375.11139576 -26609.5739428 -25234.462547
1379.25062145 -26618.0601036 -25238.8094821
1383.13993564 -26625.5962418 -25242.4563061
1386.61204763 -26632.4959858 -25245.8839381
1389.52855943 -26638.3547646 -25248.8262051
1391.78772649 -26643.0195817 -25251.2318552
1393.33053862 -26646.0456596 -25252.715121
1394.14510011 -26647.7871317 -25253.6420316
1394.26866207 -26648.0295975 -25253.7609354
1393.78596938 -26646.9366488 -25253.1506795
1392.81579626 -26645.2011657 -25252.3853694
1391.49530926 -26642.7281791 -25251.2328698
1389.96576589 -26639.5048169 -25249.539051
1388.35095195 -26636.107487 -25247.756535
1386.74230415 -26633.0784544 -25246.3361502
1385.18998082 -26630.235386 -25245.0454052
1383.69974123 -26627.3575438 -25243.6578025
1382.2388879 -26624.2154284 -25241.9765405
1380.74638015 -26621.1677906 -25240.4214105
1379.1477553 -26617.6992486 -25238.5514933
1377.37306652 -26613.7928463 -25236.4197798
1375.37718905 -26609.7144985 -25234.3373095
1373.15431103 -26605.3609519 -25232.2066409
1370.74625172 -26600.4450106 -25229.6987589
1368.2422461 -26595.2584321 -25227.016186
1365.76449263 -26590.5385982 -25224.7741056
1363.4438847 -26586.1882046 -25222.7443199
1361.39578457 -26582.2011505 -25220.8053659
1359.69985291 -26578.8573195 -25219.1574666
1358.39018195 -26576.2611251 -25217.8709432
1357.46107125 -26574.3408405 -25216.8797693
1356.88217471 -26573.4709948 -25216.5888201
1356.61666426 -26572.9137015 -25216.2970372
1356.63718228 -26572.8297484 -25216.1925661
1356.9319914 -26573.3893339 -25216.4573425
1357.50216271 -26574.1333778 -25216.6312151
1358.35513791 -26575.9713148 -25217.6161769
1359.49585004 -26578.2517254 -25218.7558754
1360.92024624 -26581.0038306 -25220.0835844
1362.61100733 -26584.6264678 -25222.0154605
1364.53535537 -26588.4120053 -25223.8766499
1366.64538384 -26592.6455021 -25226.0001182
1368.88039017 -26596.9435466 -25228.0631564
1371.17078076 -26601.3380258 -25230.167245
1373.44472217 -26605.8559486 -25232.4112265
1375.63391863 -26610.3295709 -25234.6956523
1377.67965823 -26614.3514135 -25236.6717553
1379.53737201 -26618.0252684 -25238.4878964
1381.1773106 -26621.1647675 -25239.9874569
1382.58353068 -26623.72376 -25241.1402293
1383.75206753 -26625.8811215 -25242.129054
1384.6922991 -26627.6996414 -25243.0073423
1385.42825166 -26629.45759 -25244.0293384
1385.9979974 -26630.7255267 -25244.7275293
1386.45179181 -26631.5891649 -25245.1373731
1386.84579498 -26632.2665265 -25245.4207315
1387.23101533 -26633.1220495 -25245.8910342
1387.64207833 -26634.0250121 -25246.3829338
1388.09183341 -26635.1793449 -25247.0875115
1388.56684815 -26636.3866787 -25247.8198305
1389.02727449 -26637.2851695 -25248.257895
1389.4137429 -26638.0601468 -25248.6464039
1389.65159374 -26638.5174875 -25248.8658937
1389.65719335 -26638.6358088 -25248.9786155
1389.34930551 -26637.9092025 -25248.559897
1388.66501938 -26636.6423524 -25247.977333
1387.57377782 -26634.6675268 -25247.093749
1386.08636941 -26631.813161 -25245.7267916
1384.25660344 -26628.2986825 -25244.0420791
1382.17492866 -26624.1218855 -25241.9469569
1379.9551862 -26619.5481138 -25239.5929276
1377.71656475 -26615.1244755 -25237.4079107
1375.56956447 -26610.6475346 -25235.0779701
1373.61297099 -26606.7916669 -25233.1786959
1371.9360879 -26603.4202183 -25231.4841304
1370.62583538 -26600.7441316 -25230.1182962
1369.77010277 -26598.9921605 -25229.2220578
1369.45092464 -26598.2854414 -25228.8345168
1369.73352909 -26598.9657527 -25229.2322236
1370.64717264 -26600.92254 -25230.2753673
1372.17020512 -26604.0749745 -25231.9047694
1374.22425077 -26608.661514 -25234.4372633
1376.67806277 -26613.6430446 -25236.9649818
1379.36077374 -26618.9655689 -25239.6047951
1382.08392856 -26624.4729158 -25242.3889872
1384.66475531 -26629.847029 -25245.1822737
1386.94475633 -26634.555632 -25247.6108757
1388.80422134 -26638.2227634 -25249.4185421
1390.17248656 -26640.8711768 -25250.6986902
1391.02977703 -26642.2236591 -25251.1938821
1391.39999527 -26642.9996098 -25251.5996145
1391.34472171 -26642.69024 -25251.3455183
1390.94991669 -26642.0720458 -25251.1221291
1390.31019331 -26640.8026372 -25250.4924439
1389.51582861 -26639.1587299 -25249.6429013
1388.63753994 -26637.2466409 -25248.609101
1387.71760528 -26635.459288 -25247.7416827
1386.76713706 -26633.7406362 -25246.9734992
1385.76774215 -26631.9728896 -25246.2051475
1384.67894433 -26629.7957848 -25245.1168405
1383.45109518 -26627.2204672 -25243.769372
1382.04125907 -26624.4881367 -25242.4468777
1380.42696559 -26621.2607685 -25240.8338029
1378.61299441 -26617.891383 -25239.2783886
1376.63265145 -26613.9630145 -25237.330363
1374.54185162 -26609.7075634 -25235.1657117
1372.40630198 -26605.3935723 -25232.9872703
1370.28916789 -26601.0431733 -25230.7540054
1368.24163364 -26597.1613943 -25228.9197607
1366.30008931 -26593.277018 -25226.9769287
1364.48990313 -26589.612074 -25225.1221709
1362.83114341 -26586.1003285 -25223.2691851
1361.34353151 -26582.9294743 -25221.5859428
1360.05108735 -26580.0442548 -25219.9931674
1358.98351698 -26577.8453539 -25218.861837
1358.17703604 -26576.1828059 -25218.0057698
1357.67568493 -26575.113264 -25217.4375791
1357.52908706 -26575.0949058 -25217.5658187
1357.79038707 -26575.6919481 -25217.901561
1358.50912944 -26577.1294197 -25218.6202903
1359.72554593 -26579.5425589 -25219.817013
1361.46330841 -26583.0000118 -25221.5367033
1363.72352126 -26587.2522964 -25223.5287752
1366.48407167 -26592.7773349 -25226.2932632
1369.69464926 -26599.354369 -25229.6597197
1373.27797629 -26606.7317767 -25233.4538004
1377.13135667 -26614.2801013 -25237.1487446
1381.12898325 -26621.8583057 -25240.7293224
1385.13000103 -26629.950154 -25244.820153
1388.98693565 -26637.5752428 -25248.5883071
1392.55406085 -26644.7447831 -25252.1907223
1395.69926363 -26651.0236615 -25255.3243979
1398.315592 -26656.2407736 -25257.9251816
1400.32911508 -26660.0987261 -25259.769611
1401.70192828 -26662.9753939 -25261.2734656
1402.43240099 -26664.5947393 -25262.1623383
